"cell","flow","bin","recruit_q","recruit"
27359,400,"bin_7","0.510566889952153","0.266614657479071"
27360,400,"bin_7","0.510566889952153","0.266614657479071"
27361,1500,"bin_10","0.690927142857143","0.0415800437354091"
27362,1500,"bin_10","0.690927142857143","0.0415800437354091"
27363,1000,"bin_9","0.537616727272727","0.0749462482236802"
27410,200,"bin_1","0.511163272727273","0.524144180725227"
27411,200,"bin_1","0.511163272727273","0.524144180725227"
27412,200,"bin_1","0.511163272727273","0.524144180725227"
27413,200,"bin_1","0.511163272727273","0.524144180725227"
27414,200,"bin_1","0.511163272727273","0.524144180725227"
27415,200,"bin_1","0.511163272727273","0.524144180725227"
27416,200,"bin_1","0.511163272727273","0.524144180725227"
27417,200,"bin_1","0.511163272727273","0.524144180725227"
27418,1000,"bin_9","0.537616727272727","0.0749462482236802"
