"cell","flow","bin","recruit_q","recruit"
27999,2000,"bin_3","0.718632727272727","0.215637403494993"
28000,2000,"bin_3","0.718632727272727","0.215637403494993"
28052,1000,"bin_1","0.537456","0.612780225463521"
28053,1000,"bin_1","0.537456","0.612780225463521"
28054,1000,"bin_1","0.537456","0.612780225463521"
28055,1000,"bin_1","0.537456","0.612780225463521"
28056,1000,"bin_1","0.537456","0.612780225463521"
28057,1000,"bin_1","0.537456","0.612780225463521"
28058,1000,"bin_1","0.537456","0.612780225463521"
28059,1000,"bin_1","0.537456","0.612780225463521"
28060,1000,"bin_1","0.537456","0.612780225463521"
28061,1000,"bin_1","0.537456","0.612780225463521"
28062,1000,"bin_1","0.537456","0.612780225463521"
28063,1000,"bin_1","0.537456","0.612780225463521"
28064,1000,"bin_1","0.537456","0.612780225463521"
28065,1000,"bin_1","0.537456","0.612780225463521"
28066,2000,"bin_3","0.718632727272727","0.215637403494993"
28067,2000,"bin_3","0.718632727272727","0.215637403494993"
28068,2500,"bin_4","0.739","0.15200038012959"
28069,2000,"bin_3","0.718632727272727","0.215637403494993"
28070,2000,"bin_3","0.718632727272727","0.215637403494993"
28071,2000,"bin_3","0.718632727272727","0.215637403494993"
28072,2000,"bin_3","0.718632727272727","0.215637403494993"
28073,2000,"bin_3","0.718632727272727","0.215637403494993"
28074,1000,"bin_1","0.537456","0.612780225463521"
28075,1000,"bin_1","0.537456","0.612780225463521"
28076,1000,"bin_1","0.537456","0.612780225463521"
28077,1000,"bin_1","0.537456","0.612780225463521"
28078,1000,"bin_1","0.537456","0.612780225463521"
28079,1000,"bin_1","0.537456","0.612780225463521"
28080,2000,"bin_3","0.718632727272727","0.215637403494993"
28081,2000,"bin_3","0.718632727272727","0.215637403494993"
28082,2000,"bin_3","0.718632727272727","0.215637403494993"
28083,2000,"bin_3","0.718632727272727","0.215637403494993"
28084,2000,"bin_3","0.718632727272727","0.215637403494993"
28085,2000,"bin_3","0.718632727272727","0.215637403494993"
28161,1000,"bin_1","0.537456","0.612780225463521"
28162,1000,"bin_1","0.537456","0.612780225463521"
28163,1000,"bin_1","0.537456","0.612780225463521"
28164,1000,"bin_1","0.537456","0.612780225463521"
28165,1000,"bin_1","0.537456","0.612780225463521"
28166,1000,"bin_1","0.537456","0.612780225463521"
28167,1000,"bin_1","0.537456","0.612780225463521"
28168,1000,"bin_1","0.537456","0.612780225463521"
28169,1000,"bin_1","0.537456","0.612780225463521"
28170,1000,"bin_1","0.537456","0.612780225463521"
28171,1000,"bin_1","0.537456","0.612780225463521"
28172,1000,"bin_1","0.537456","0.612780225463521"
28173,2000,"bin_3","0.718632727272727","0.215637403494993"
28225,1000,"bin_1","0.537456","0.612780225463521"
28226,1000,"bin_1","0.537456","0.612780225463521"
28227,1000,"bin_1","0.537456","0.612780225463521"
28228,1000,"bin_1","0.537456","0.612780225463521"
28229,1000,"bin_1","0.537456","0.612780225463521"
28230,1000,"bin_1","0.537456","0.612780225463521"
28231,1000,"bin_1","0.537456","0.612780225463521"
28232,1000,"bin_1","0.537456","0.612780225463521"
28233,1000,"bin_1","0.537456","0.612780225463521"
28234,1000,"bin_1","0.537456","0.612780225463521"
28235,1000,"bin_1","0.537456","0.612780225463521"
28236,1500,"bin_2","0.689998571428571","0.342311007320973"
28237,1500,"bin_2","0.689998571428571","0.342311007320973"
28238,1500,"bin_2","0.689998571428571","0.342311007320973"
28239,1500,"bin_2","0.689998571428571","0.342311007320973"
28240,2000,"bin_3","0.718632727272727","0.215637403494993"
28241,1000,"bin_1","0.537456","0.612780225463521"
28242,1000,"bin_1","0.537456","0.612780225463521"
28243,1000,"bin_1","0.537456","0.612780225463521"
28244,1000,"bin_1","0.537456","0.612780225463521"
28245,1000,"bin_1","0.537456","0.612780225463521"
28246,1000,"bin_1","0.537456","0.612780225463521"
28247,1000,"bin_1","0.537456","0.612780225463521"
28248,1000,"bin_1","0.537456","0.612780225463521"
28249,1000,"bin_1","0.537456","0.612780225463521"
28250,1000,"bin_1","0.537456","0.612780225463521"
28251,1000,"bin_1","0.537456","0.612780225463521"
28252,1000,"bin_1","0.537456","0.612780225463521"
28253,1000,"bin_1","0.537456","0.612780225463521"
28254,1000,"bin_1","0.537456","0.612780225463521"
28255,1000,"bin_1","0.537456","0.612780225463521"
28256,1000,"bin_1","0.537456","0.612780225463521"
28257,1000,"bin_1","0.537456","0.612780225463521"
28258,1000,"bin_1","0.537456","0.612780225463521"
28259,1000,"bin_1","0.537456","0.612780225463521"
28260,1000,"bin_1","0.537456","0.612780225463521"
28261,1000,"bin_1","0.537456","0.612780225463521"
28262,1000,"bin_1","0.537456","0.612780225463521"
28263,1000,"bin_1","0.537456","0.612780225463521"
28264,1000,"bin_1","0.537456","0.612780225463521"
28265,1000,"bin_1","0.537456","0.612780225463521"
28266,1000,"bin_1","0.537456","0.612780225463521"
28267,1000,"bin_1","0.537456","0.612780225463521"
28268,1000,"bin_1","0.537456","0.612780225463521"
28269,1000,"bin_1","0.537456","0.612780225463521"
28270,1000,"bin_1","0.537456","0.612780225463521"
28271,1000,"bin_1","0.537456","0.612780225463521"
28272,1000,"bin_1","0.537456","0.612780225463521"
28273,1000,"bin_1","0.537456","0.612780225463521"
28274,1000,"bin_1","0.537456","0.612780225463521"
28275,1000,"bin_1","0.537456","0.612780225463521"
28276,1000,"bin_1","0.537456","0.612780225463521"
28277,1000,"bin_1","0.537456","0.612780225463521"
28278,1000,"bin_1","0.537456","0.612780225463521"
28279,1000,"bin_1","0.537456","0.612780225463521"
28280,1000,"bin_1","0.537456","0.612780225463521"
28281,1000,"bin_1","0.537456","0.612780225463521"
28282,1000,"bin_1","0.537456","0.612780225463521"
28283,1000,"bin_1","0.537456","0.612780225463521"
28284,1000,"bin_1","0.537456","0.612780225463521"
28285,1000,"bin_1","0.537456","0.612780225463521"
28286,1000,"bin_1","0.537456","0.612780225463521"
28287,1000,"bin_1","0.537456","0.612780225463521"
28288,1000,"bin_1","0.537456","0.612780225463521"
28289,1000,"bin_1","0.537456","0.612780225463521"
28290,1000,"bin_1","0.537456","0.612780225463521"
28291,1000,"bin_1","0.537456","0.612780225463521"
28292,1000,"bin_1","0.537456","0.612780225463521"
28293,1000,"bin_1","0.537456","0.612780225463521"
28294,1000,"bin_1","0.537456","0.612780225463521"
28295,3500,"bin_6","0.728056","0.0833544190064795"
28296,2500,"bin_4","0.739","0.15200038012959"
28306,4000,"bin_7","0.59876","0.0581948164146868"
28307,4000,"bin_7","0.59876","0.0581948164146868"
28387,3500,"bin_6","0.728056","0.0833544190064795"
28388,3500,"bin_6","0.728056","0.0833544190064795"
28389,3500,"bin_6","0.728056","0.0833544190064795"
28390,4000,"bin_7","0.59876","0.0581948164146868"
28391,3500,"bin_6","0.728056","0.0833544190064795"
28392,3500,"bin_6","0.728056","0.0833544190064795"
28393,4000,"bin_7","0.59876","0.0581948164146868"
28399,2000,"bin_3","0.718632727272727","0.215637403494993"
28400,2000,"bin_3","0.718632727272727","0.215637403494993"
28401,2000,"bin_3","0.718632727272727","0.215637403494993"
28404,2000,"bin_3","0.718632727272727","0.215637403494993"
28455,1000,"bin_1","0.537456","0.612780225463521"
28456,1000,"bin_1","0.537456","0.612780225463521"
28457,1000,"bin_1","0.537456","0.612780225463521"
28458,1000,"bin_1","0.537456","0.612780225463521"
