"cell","flow","bin","recruit_q","recruit"
8613,1000,"bin_1","0.53437","0.602307589746615"
8614,1000,"bin_1","0.53437","0.602307589746615"
8615,1000,"bin_1","0.53437","0.602307589746615"
8616,1000,"bin_1","0.53437","0.602307589746615"
8617,1000,"bin_1","0.53437","0.602307589746615"
8618,1000,"bin_1","0.53437","0.602307589746615"
8619,1000,"bin_1","0.53437","0.602307589746615"
8620,1000,"bin_1","0.53437","0.602307589746615"
8621,1000,"bin_1","0.53437","0.602307589746615"
8622,1000,"bin_1","0.53437","0.602307589746615"
8623,1000,"bin_1","0.53437","0.602307589746615"
8624,1000,"bin_1","0.53437","0.602307589746615"
